Date,Date,Close,gain
2016-01-15,2016-01-15,1162.8,-0.03144392153596265
2016-01-18,2016-01-18,1117.15,-0.039258685930512405
2016-01-19,2016-01-19,1114.1,-0.002730161571857126
2016-01-20,2016-01-20,1096.5,-0.015797504712323773
2016-01-21,2016-01-21,1073.05,-0.021386228910168725
2016-01-22,2016-01-22,1098.9,0.024090210148641766
2016-01-25,2016-01-25,1101.75,0.002593502593502439
2016-01-27,2016-01-27,1084.35,-0.01579305650102114
2016-01-28,2016-01-28,1063.35,-0.019366440724858158
2016-01-29,2016-01-29,1049.4,-0.013118916631400634
2016-02-01,2016-02-01,1048.0,-0.0013340956737184495
2016-02-02,2016-02-02,1041.65,-0.00605916030534337
2016-02-03,2016-02-03,1003.2,-0.03691259060144969
2016-02-04,2016-02-04,996.1,-0.007077352472089293
2016-02-05,2016-02-05,1028.95,0.03297861660475854
2016-02-08,2016-02-08,1037.2,0.008017882307206348
2016-02-09,2016-02-09,1011.0,-0.025260316236020097
2016-02-10,2016-02-10,1000.9,-0.009990108803165199
2016-02-11,2016-02-11,969.15,-0.03172145069437504
2016-02-12,2016-02-12,937.95,-0.03219315895372221
2016-02-15,2016-02-15,983.15,0.04819020203635582
2016-02-16,2016-02-16,959.25,-0.0243096170472461
2016-02-17,2016-02-17,954.55,-0.004899661193640936
2016-02-18,2016-02-18,940.65,-0.01456183541983136
2016-02-19,2016-02-19,971.55,0.03284962525912927
2016-02-22,2016-02-22,1040.55,0.07102053419793108
2016-02-23,2016-02-23,1014.55,-0.024986785834414493
2016-02-24,2016-02-24,1017.4,0.0028091271992509714
2016-02-25,2016-02-25,977.95,-0.03877530961273834
2016-02-26,2016-02-26,952.75,-0.025768188557697247
2016-02-29,2016-02-29,945.45,-0.007662030963001776
2016-03-01,2016-03-01,990.2,0.047331958326722656
2016-03-02,2016-03-02,1029.5,0.03968895172692388
2016-03-03,2016-03-03,1044.75,0.014813016027197756
2016-03-04,2016-03-04,1053.25,0.008135917683656402
2016-03-08,2016-03-08,1058.55,0.00503204367434118
2016-03-09,2016-03-09,1056.1,-0.00231448679797841
2016-03-10,2016-03-10,1038.0,-0.017138528548432785
2016-03-11,2016-03-11,1035.5,-0.00240847784200382
2016-03-14,2016-03-14,1034.65,-0.0008208594881699005
2016-03-15,2016-03-15,1030.25,-0.004252645822258816
2016-03-16,2016-03-16,1030.85,0.0005823829167677097
2016-03-17,2016-03-17,1024.7,-0.005965950429257294
2016-03-18,2016-03-18,1017.9,-0.006636088611300939
2016-03-21,2016-03-21,1068.75,0.04995579133510164
2016-03-22,2016-03-22,1091.5,0.021286549707602243
2016-03-23,2016-03-23,1090.9,-0.0005497022446173672
2016-03-28,2016-03-28,1054.75,-0.03313777614813462
2016-03-29,2016-03-29,1035.55,-0.018203365726475518
2016-03-30,2016-03-30,1032.95,-0.0025107430833855027
2016-03-31,2016-03-31,1044.1,0.01079432692773108
2016-04-01,2016-04-01,1028.45,-0.014988985729336157
2016-04-04,2016-04-04,1016.6,-0.011522193592299113
2016-04-05,2016-04-05,975.15,-0.040773165453472426
2016-04-06,2016-04-06,941.9,-0.03409731836127772
2016-04-07,2016-04-07,918.7,-0.024631064868882002
2016-04-08,2016-04-08,888.2,-0.03319908566452601
2016-04-11,2016-04-11,882.4,-0.00653006079711782
2016-04-12,2016-04-12,904.85,0.025441976427923896
2016-04-13,2016-04-13,941.55,0.04055920870862573
2016-04-18,2016-04-18,952.55,0.01168286336360258
2016-04-20,2016-04-20,947.2,-0.005616503070704826
2016-04-21,2016-04-21,932.8,-0.015202702702702853
2016-04-22,2016-04-22,939.35,0.0070218696397943425
2016-04-25,2016-04-25,918.1,-0.0226220258689519
2016-04-26,2016-04-26,931.45,0.014540899684130304
2016-04-27,2016-04-27,939.15,0.008266680981265706
2016-04-28,2016-04-28,918.95,-0.021508811159026697
2016-04-29,2016-04-29,920.95,0.0021763969748083145
2016-05-02,2016-05-02,918.5,-0.0026602964330311174
2016-05-03,2016-05-03,916.15,-0.002558519324986408
2016-05-04,2016-05-04,897.75,-0.02008404737215519
2016-05-05,2016-05-05,892.9,-0.005402394876079075
2016-05-06,2016-05-06,873.0,-0.022286930227349067
2016-05-09,2016-05-09,908.05,0.04014891179839619
2016-05-10,2016-05-10,916.75,0.009580970210891548
2016-05-11,2016-05-11,912.95,-0.004145077720207224
2016-05-12,2016-05-12,916.95,0.004381400952954806
2016-05-13,2016-05-13,899.65,-0.018866895686787788
2016-05-16,2016-05-16,901.0,0.001500583560273494
2016-05-17,2016-05-17,902.6,0.0017758046614873013
2016-05-18,2016-05-18,898.9,-0.004099268779082732
2016-05-19,2016-05-19,874.85,-0.026754922683279503
2016-05-20,2016-05-20,862.4,-0.014231011030462426
2016-05-23,2016-05-23,849.5,-0.014958256029684591
2016-05-24,2016-05-24,819.35,-0.035491465567981106
2016-05-25,2016-05-25,817.45,-0.0023189113321535615
2016-05-26,2016-05-26,826.7,0.011315676799804164
2016-05-27,2016-05-27,854.25,0.033325269142373326
2016-05-30,2016-05-30,884.5,0.0354111793971319
2016-05-31,2016-05-31,870.35,-0.015997738835500264
2016-06-01,2016-06-01,846.15,-0.02780490607226982
2016-06-02,2016-06-02,841.4,-0.005613661880281229
2016-06-03,2016-06-03,827.95,-0.015985262657475574
2016-06-06,2016-06-06,833.5,0.006703303339573585
2016-06-07,2016-06-07,835.45,0.002339532093581287
2016-06-08,2016-06-08,869.25,0.04045723861392059
2016-06-09,2016-06-09,869.0,-0.0002876042565429504
2016-06-10,2016-06-10,863.6,-0.006214039125431503
2016-06-13,2016-06-13,851.45,-0.014069013432144506
2016-06-14,2016-06-14,850.3,-0.0013506371483940072
2016-06-15,2016-06-15,848.5,-0.0021168999176760517
2016-06-16,2016-06-16,839.0,-0.011196228638774341
2016-06-17,2016-06-17,835.75,-0.003873659117997641
2016-06-20,2016-06-20,867.6,0.03810948250074775
2016-06-21,2016-06-21,858.5,-0.010488704472107035
2016-06-22,2016-06-22,846.7,-0.013744903902154881
2016-06-23,2016-06-23,843.1,-0.004251801110192521
2016-06-24,2016-06-24,830.5,-0.014944846400189782
2016-06-27,2016-06-27,840.8,0.01240216736905464
2016-06-28,2016-06-28,840.0,-0.0009514747859181716
2016-06-29,2016-06-29,852.75,0.015178571428571486
2016-06-30,2016-06-30,854.1,0.0015831134564643357
2016-07-01,2016-07-01,876.4,0.02610935487647814
2016-07-04,2016-07-04,898.2,0.024874486535828577
2016-07-05,2016-07-05,906.2,0.008906702293475899
2016-07-07,2016-07-07,893.35,-0.014180092694769386
2016-07-08,2016-07-08,885.85,-0.008395365758101514
2016-07-11,2016-07-11,892.35,0.007337585369983524
2016-07-12,2016-07-12,885.4,-0.007788423824732549
2016-07-13,2016-07-13,880.9,-0.00508244861079743
2016-07-14,2016-07-14,938.7,0.06561471222613235
2016-07-15,2016-07-15,942.15,0.00367529562160418
2016-07-18,2016-07-18,937.3,-0.005147800244122536
2016-07-19,2016-07-19,937.95,0.0006934812760055475
2016-07-20,2016-07-20,960.2,0.023721946798869853
2016-07-21,2016-07-21,957.7,-0.0026036242449489766
2016-07-22,2016-07-22,982.45,0.02584316591834601
2016-07-25,2016-07-25,983.9,0.0014759020815307
2016-07-26,2016-07-26,975.45,-0.008588271165768768
2016-07-27,2016-07-27,992.15,0.017120303449689844
2016-07-28,2016-07-28,1004.05,0.011994154109761679
2016-07-29,2016-07-29,1013.7,0.009611075145660175
2016-08-01,2016-08-01,1017.35,0.0036006708099043383
2016-08-02,2016-08-02,1001.05,-0.01602201798790981
2016-08-03,2016-08-03,973.35,-0.02767094550721738
2016-08-04,2016-08-04,991.15,0.01828735809318327
2016-08-05,2016-08-05,1037.75,0.04701609241789839
2016-08-08,2016-08-08,1020.4,-0.016718862924596456
2016-08-09,2016-08-09,1002.3,-0.01773814190513523
2016-08-10,2016-08-10,1011.15,0.00882969170906911
2016-08-11,2016-08-11,987.1,-0.023784799485733976
2016-08-12,2016-08-12,992.15,0.005115996352953012
2016-08-16,2016-08-16,1009.05,0.017033714660081634
2016-08-17,2016-08-17,1022.3,0.013131162975075661
2016-08-18,2016-08-18,1027.25,0.004842022889562703
2016-08-19,2016-08-19,1039.15,0.011584327086882507
2016-08-22,2016-08-22,1020.0,-0.018428523312322698
2016-08-23,2016-08-23,1024.35,0.004264705882352837
2016-08-24,2016-08-24,1033.1,0.008542002245326197
2016-08-25,2016-08-25,1037.45,0.004210628206369416
2016-08-26,2016-08-26,1056.35,0.018217745433514843
2016-08-29,2016-08-29,1059.05,0.002555971032328408
2016-08-30,2016-08-30,1066.2,0.006751333742505139
2016-08-31,2016-08-31,1065.85,-0.0003282686175203331
2016-09-01,2016-09-01,1066.2,0.0003283764131913891
2016-09-02,2016-09-02,1079.35,0.012333520915400298
2016-09-06,2016-09-06,1066.45,-0.011951637559642236
2016-09-07,2016-09-07,1082.15,0.014721740353509372
2016-09-08,2016-09-08,1082.85,0.0006468604167626513
2016-09-09,2016-09-09,1073.3,-0.008819319388650326
2016-09-12,2016-09-12,1046.85,-0.02464362247274765
2016-09-14,2016-09-14,1025.15,-0.020728853226345545
2016-09-15,2016-09-15,900.15,-0.12193337560357032
2016-09-16,2016-09-16,922.05,0.02432927845359112
2016-09-19,2016-09-19,909.95,-0.01312293259584607
2016-09-20,2016-09-20,905.0,-0.005439859332930452
2016-09-21,2016-09-21,899.65,-0.0059116022099448
2016-09-22,2016-09-22,910.9,0.012504863002278599
2016-09-23,2016-09-23,914.95,0.004446152157207228
2016-09-26,2016-09-26,919.0,0.00442647139187935
2016-09-27,2016-09-27,904.55,-0.015723612622415728
2016-09-28,2016-09-28,908.85,0.004753744956055517
2016-09-29,2016-09-29,874.85,-0.03740991362711121
2016-09-30,2016-09-30,876.05,0.001371663713779503
2016-10-03,2016-10-03,901.75,0.029336225101306956
2016-10-04,2016-10-04,910.15,0.009315220404768398
2016-10-05,2016-10-05,903.35,-0.00747129594022955
2016-10-06,2016-10-06,912.25,0.009852216748768461
2016-10-07,2016-10-07,908.25,-0.004384762948753118
2016-10-10,2016-10-10,906.55,-0.0018717313515002054
2016-10-13,2016-10-13,912.3,0.006342727924549152
2016-10-14,2016-10-14,945.5,0.03639153787131422
2016-10-17,2016-10-17,927.2,-0.019354838709677358
2016-10-18,2016-10-18,933.65,0.006956427955133737
2016-10-19,2016-10-19,932.1,-0.0016601510201895708
2016-10-20,2016-10-20,940.55,0.00906555090655492
2016-10-21,2016-10-21,927.85,-0.01350273775982136
2016-10-24,2016-10-24,928.0,0.0001616640620789589
2016-10-25,2016-10-25,935.1,0.0076508620689654805
2016-10-26,2016-10-26,914.9,-0.021601967703988922
2016-10-27,2016-10-27,920.65,0.006284839873210268
2016-10-28,2016-10-28,941.05,0.02215825775267466
2016-10-30,2016-10-30,939.4,-0.0017533606078316
2016-11-01,2016-11-01,924.9,-0.015435384287843301
2016-11-02,2016-11-02,914.9,-0.010811979673478245
2016-11-03,2016-11-03,891.55,-0.025521914963383963
2016-11-04,2016-11-04,877.45,-0.01581515338455486
2016-11-07,2016-11-07,887.45,0.011396660778391965
2016-11-08,2016-11-08,909.65,0.02501549383063817
2016-11-09,2016-11-09,869.95,-0.04364315945693387
2016-11-10,2016-11-10,909.05,0.04494511178803373
2016-11-11,2016-11-11,887.7,-0.023486056872559113
2016-11-15,2016-11-15,863.15,-0.02765573955165046
2016-11-16,2016-11-16,863.45,0.0003475641545502839
2016-11-17,2016-11-17,821.65,-0.04841044646476356
2016-11-18,2016-11-18,821.8,0.00018255948396506128
2016-11-21,2016-11-21,807.85,-0.01697493307374054
2016-11-22,2016-11-22,785.05,-0.02822306121185869
2016-11-23,2016-11-23,786.05,0.0012738042162918628
2016-11-24,2016-11-24,786.3,0.0003180459258316226
2016-11-25,2016-11-25,805.05,0.02384586035864178
2016-11-28,2016-11-28,825.6,0.02552636482206072
2016-11-29,2016-11-29,837.5,0.014413759689922534
2016-11-30,2016-11-30,843.05,0.006626865671641724
2016-12-01,2016-12-01,830.65,-0.014708498902793354
2016-12-02,2016-12-02,827.95,-0.003250466502136784
2016-12-05,2016-12-05,839.5,0.013950117760734182
2016-12-06,2016-12-06,873.0,0.039904705181655675
2016-12-07,2016-12-07,863.55,-0.01082474226804131
2016-12-08,2016-12-08,915.4,0.060042846389902094
2016-12-09,2016-12-09,927.4,0.013109023377758433
2016-12-12,2016-12-12,906.05,-0.02302135001078287
2016-12-13,2016-12-13,912.3,0.006898074057723136
2016-12-14,2016-12-14,897.35,-0.01638715334867913
2016-12-15,2016-12-15,926.65,0.03265169666239487
2016-12-16,2016-12-16,916.55,-0.01089947660929158
2016-12-19,2016-12-19,914.6,-0.0021275435055370107
2016-12-20,2016-12-20,906.2,-0.009184342882134211
2016-12-21,2016-12-21,924.7,0.020414919443831447
2016-12-22,2016-12-22,963.7,0.042175840813236665
2016-12-23,2016-12-23,971.55,0.008145688492269265
2016-12-26,2016-12-26,950.25,-0.02192373012197002
2016-12-27,2016-12-27,975.7,0.02678242567745337
2016-12-28,2016-12-28,974.4,-0.0013323767551501886
2016-12-29,2016-12-29,986.05,0.011956075533661625
2016-12-30,2016-12-30,1000.6,0.014755844024136877
